1043	Videowerkstatt Baselstrasse	Video	46620	DSR - PD 570 WSP	Kamera	Bild +Ton	Sony		Kamera DVCam	1 Sucher DXF 801 CE Nr. 24702|-  1X Akku BP-GL95 Nr. 0011860|-  1X Akku BP-GL95 Nr. 0011859|-  1X Akku BP-L130E BP18A153413|-  1X Akku BP-L130E BP18A153414|- Lade Adapter SONY BC M150 Nr 12298|- KameraadapterplatteVCT-U14|- Fujinon SRD-92B Zoomgriff	01.01.2004	23900	Video	True	Baselstrasse 61a	Videowerkstatt	Schrank 01	13.03.2013
1044	Videowerkstatt Baselstrasse	Videowerkstatt	1020889	HDR - FX1E	Kamera	Bild +Ton	Sony		Kamera HDV	-  1X Akku NP-F770 31,7W Nr F4J4B|-  1X Akku NP-F770 31,7W Nr F4J4B|- 1 Akku NP-F570 15 W Nr F4J1B|- Lade Adapter SONY ACL 15A Nr 35003729|-Remote RMT - 841 |-UV Filter Hoya 72 ,1  Hoodman LCD Schutz	01.01.2004	6400		True	Baselstrasse 61a	Videowerkstatt	Schrank 01	13.03.2013
1045	Videowerkstatt Baselstrasse	Videowerkstatt	1023625	HDR - FX1E	Kamera	Bild +Ton	Sony		Kamera HDV	-  1 Akku NP-F770 31,7W Nr F4J4B|-  1 Akku NP-F570 15 W Nr F4J1B|-  1 Akku NP-F570 15 W Nr F4J1B|-  1  Lade Adapter SONY ACL 15A|    Nr 35003729|-  1   Remote RMT - 841 |-  1 UV Filter Hoya 72 ,1  Hoodman LCD Schutz	01.01.2004	6400		True	Baselstrasse 61a	Videowerkstatt	Schrank 01	13.03.2013
1046	Videowerkstatt Baselstrasse	Video	1220591	HDR - Z1E	Kamera	Bild +Ton	Sony		Kamera HDV	- 2 Akku NP-F970, |- 1 Akku NP-F330|- Lade Adapter SONY AC-VQ850|- Remote RMT - 841 |- 1 UV Filter Hoya 72 ,|- 1  Hoodman |- 1 Rycote Windjammer, |- 1 Videokabel, |- 1 Suchergummi	01.01.2005	6400	Video	True	Baselstrasse 61a	Videowerkstatt	Schrank 01	13.03.2013
1096	Videowerkstatt Baselstrasse	Video	404747	PMW-EX3	Kamera	Claudia Bach	Sony	Die Kamera wurde als occasion bei Claudia Bach gekauft.	Kamera HDXDCam	- 1 Netzteil N50 12V – 2A|- 1 Akkus Li-ion BP-U30|- 2 Akkus Li-ion BP-U60|- 2 Memory Card sxS PRO, SBP-8GB|- 2 Memory Card sxS 1, SBP-32GB|- 1 Card Leser|- 1 HOYA UV(O) Filter|-  Kabel:  USB, BNC, S-Video |- 1 Bedienungsanleitung (Englisch)	01.01.2010	9090	Video	True	Baselstrasse 61a	Videowerkstatt	Schrank 01	13.03.2013
20037	Gerätepool	Design & Kunst	147188	HDR-HC9E	Kamera	Bild und Ton	Sony		Kamera HDV	- 1 Netzteil AC-L200 8.4 V - 1.8 A|- 1 Akku NP-FH60, |- 1 Fernbedeinung RMT-831|- 1 Videokabel, 1 RGB Kabel|- 1 Firewire Kabel|- USB Kabel	01.01.2009	1572.95		False	Sentimatt 1			13.03.2013
3394	Gerätepool	Design & Kunst	GESI002801YY	A - 109	Ton	Conrad	Pionier		Verstärker	Fernbedienung, Manual	01.01.2008	680		False	Littau	DK.L301_30_Seminar-Theorie		13.03.2013
403413	Videowerkstatt Sentimatt	IT		iMac  20“/2	Computer	IT	Apple		Computer	Pro Keyboard, Pro Mouse	01.01.2012	1700		True	Sentimatt 1	DK.S045_Videowerkstatt		13.03.2013
403414	Videowerkstatt Sentimatt	IT		iMac  20“/2	Computer	IT	Apple		Computer	Pro Keyboard, Pro Mouse	01.01.2012	1700		True	Sentimatt 1	DK.S045_Videowerkstatt		13.03.2013
6014	Videowerkstatt Sentimatt	Videowerkstatt	10242	Video 10	Stativ Kamera		Sachtler		Stativ Kamera		01.01.1997	2800		True	Sentimatt 1	DK.S045_Videowerkstatt	Schrank 02	13.03.2013
